tabel;id_prov;id_kab;id_komoditas;id_kec;prov;kab;kec;n_tanaman_umur_kurang2thn;n_tanaman_umur_2sampai4thn;n_tanaman_umur_4sampai6thn;n_tanaman_umur_lebih6thn;jumlah
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6154;[5310063] NELLE;53;5310;5310063;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6154;[5310070] NITA;53;5310;5310070;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6154;[5310071] MAGEPANDA;53;5310;5310071;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6154;[5310080] ALOK;53;5310;5310080;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6154;[5310081] ALOK BARAT;53;5310;5310081;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6154;[5310082] ALOK TIMUR;53;5310;5310082;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6154;[5310] SIKKA;53;5310;5310999;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6155;[5310010] PAGA;53;5310;5310010;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6155;[5310011] MEGO;53;5310;5310011;0;0;0;100;100
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6155;[5310012] TANA WAWO;53;5310;5310012;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6155;[5310020] LELA;53;5310;5310020;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6155;[5310030] BOLA;53;5310;5310030;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6155;[5310031] DORENG;53;5310;5310031;0;0;10;0;10
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6155;[5310032] MAPITARA;53;5310;5310032;0;15;0;0;15
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6155;[5310040] TALIBURA;53;5310;5310040;525;225;165;100;1015
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6155;[5310041] WAIGETE;53;5310;5310041;20;30;0;20;70
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6155;[5310042] WAIBLAMA;53;5310;5310042;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6155;[5310050] KEWAPANTE;53;5310;5310050;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6155;[5310051] HEWOKLOANG;53;5310;5310051;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6155;[5310052] KANGAE;53;5310;5310052;2;0;10;0;12
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6155;[5310061] PALUE;53;5310;5310061;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6155;[5310062] KOTING;53;5310;5310062;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6155;[5310063] NELLE;53;5310;5310063;0;0;0;2;2
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6155;[5310070] NITA;53;5310;5310070;200;0;800;31;1031
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6155;[5310071] MAGEPANDA;53;5310;5310071;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6155;[5310080] ALOK;53;5310;5310080;0;0;0;200;200
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6155;[5310081] ALOK BARAT;53;5310;5310081;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6155;[5310082] ALOK TIMUR;53;5310;5310082;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6155;[5310] SIKKA;53;5310;5310999;747;270;985;453;2455
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6156;[5310010] PAGA;53;5310;5310010;438;1448;3275;5706;10867
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6156;[5310011] MEGO;53;5310;5310011;561;1129;1180;2454;5324
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6156;[5310012] TANA WAWO;53;5310;5310012;1832;2862;2031;2192;8917
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6156;[5310020] LELA;53;5310;5310020;92;45;178;693;1008
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6156;[5310030] BOLA;53;5310;5310030;602;3517;1537;1811;7467
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6156;[5310031] DORENG;53;5310;5310031;900;2065;1504;4572;9041
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6156;[5310032] MAPITARA;53;5310;5310032;164;131;370;782;1447
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6156;[5310040] TALIBURA;53;5310;5310040;10524;14552;12746;29265;67087
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6156;[5310041] WAIGETE;53;5310;5310041;294;556;236;2456;3542
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6156;[5310042] WAIBLAMA;53;5310;5310042;4440;6444;5038;9005;24927
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6156;[5310050] KEWAPANTE;53;5310;5310050;473;621;703;2262;4059
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6156;[5310051] HEWOKLOANG;53;5310;5310051;376;616;377;979;2348
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6156;[5310052] KANGAE;53;5310;5310052;1558;904;983;1766;5211
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6156;[5310061] PALUE;53;5310;5310061;0;6;0;1;7
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6156;[5310062] KOTING;53;5310;5310062;84;180;547;893;1704
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6156;[5310063] NELLE;53;5310;5310063;36;25;25;123;209
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6156;[5310070] NITA;53;5310;5310070;2794;3965;3183;5575;15517
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6156;[5310071] MAGEPANDA;53;5310;5310071;35;39;18;96;188
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6156;[5310080] ALOK;53;5310;5310080;63;34;61;642;800
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6156;[5310081] ALOK BARAT;53;5310;5310081;3;3;57;5;68
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6156;[5310082] ALOK TIMUR;53;5310;5310082;90;210;67;10550;10917
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6156;[5310] SIKKA;53;5310;5310999;25359;39352;34116;81828;180655
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6157;[5310010] PAGA;53;5310;5310010;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6157;[5310011] MEGO;53;5310;5310011;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6157;[5310012] TANA WAWO;53;5310;5310012;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6157;[5310020] LELA;53;5310;5310020;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6157;[5310030] BOLA;53;5310;5310030;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6157;[5310031] DORENG;53;5310;5310031;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6157;[5310032] MAPITARA;53;5310;5310032;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6157;[5310040] TALIBURA;53;5310;5310040;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6157;[5310041] WAIGETE;53;5310;5310041;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6157;[5310042] WAIBLAMA;53;5310;5310042;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6157;[5310050] KEWAPANTE;53;5310;5310050;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6157;[5310051] HEWOKLOANG;53;5310;5310051;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6157;[5310052] KANGAE;53;5310;5310052;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6157;[5310061] PALUE;53;5310;5310061;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6157;[5310062] KOTING;53;5310;5310062;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6157;[5310063] NELLE;53;5310;5310063;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6157;[5310070] NITA;53;5310;5310070;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6157;[5310071] MAGEPANDA;53;5310;5310071;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6157;[5310080] ALOK;53;5310;5310080;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6157;[5310081] ALOK BARAT;53;5310;5310081;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6157;[5310082] ALOK TIMUR;53;5310;5310082;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6157;[5310] SIKKA;53;5310;5310999;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6158;[5310010] PAGA;53;5310;5310010;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6158;[5310011] MEGO;53;5310;5310011;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6158;[5310012] TANA WAWO;53;5310;5310012;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6158;[5310020] LELA;53;5310;5310020;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6158;[5310030] BOLA;53;5310;5310030;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6158;[5310031] DORENG;53;5310;5310031;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6158;[5310032] MAPITARA;53;5310;5310032;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6158;[5310040] TALIBURA;53;5310;5310040;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6158;[5310041] WAIGETE;53;5310;5310041;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6158;[5310042] WAIBLAMA;53;5310;5310042;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6158;[5310050] KEWAPANTE;53;5310;5310050;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6158;[5310051] HEWOKLOANG;53;5310;5310051;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6158;[5310052] KANGAE;53;5310;5310052;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6158;[5310061] PALUE;53;5310;5310061;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6158;[5310062] KOTING;53;5310;5310062;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6158;[5310063] NELLE;53;5310;5310063;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6158;[5310070] NITA;53;5310;5310070;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6158;[5310071] MAGEPANDA;53;5310;5310071;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6158;[5310080] ALOK;53;5310;5310080;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6158;[5310081] ALOK BARAT;53;5310;5310081;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6158;[5310082] ALOK TIMUR;53;5310;5310082;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6158;[5310] SIKKA;53;5310;5310999;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6159;[5310010] PAGA;53;5310;5310010;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6159;[5310011] MEGO;53;5310;5310011;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6159;[5310012] TANA WAWO;53;5310;5310012;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6159;[5310020] LELA;53;5310;5310020;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6159;[5310030] BOLA;53;5310;5310030;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6159;[5310031] DORENG;53;5310;5310031;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6159;[5310032] MAPITARA;53;5310;5310032;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6159;[5310040] TALIBURA;53;5310;5310040;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6159;[5310041] WAIGETE;53;5310;5310041;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6159;[5310042] WAIBLAMA;53;5310;5310042;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6159;[5310050] KEWAPANTE;53;5310;5310050;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6159;[5310051] HEWOKLOANG;53;5310;5310051;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6159;[5310052] KANGAE;53;5310;5310052;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6159;[5310061] PALUE;53;5310;5310061;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6159;[5310062] KOTING;53;5310;5310062;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6159;[5310063] NELLE;53;5310;5310063;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6159;[5310070] NITA;53;5310;5310070;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6159;[5310071] MAGEPANDA;53;5310;5310071;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6159;[5310080] ALOK;53;5310;5310080;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6159;[5310081] ALOK BARAT;53;5310;5310081;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6159;[5310082] ALOK TIMUR;53;5310;5310082;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6159;[5310] SIKKA;53;5310;5310999;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6160;[5310010] PAGA;53;5310;5310010;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6160;[5310011] MEGO;53;5310;5310011;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6160;[5310012] TANA WAWO;53;5310;5310012;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6160;[5310020] LELA;53;5310;5310020;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6160;[5310030] BOLA;53;5310;5310030;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6160;[5310031] DORENG;53;5310;5310031;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6160;[5310032] MAPITARA;53;5310;5310032;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6160;[5310040] TALIBURA;53;5310;5310040;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6160;[5310041] WAIGETE;53;5310;5310041;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6160;[5310042] WAIBLAMA;53;5310;5310042;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6160;[5310050] KEWAPANTE;53;5310;5310050;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6160;[5310051] HEWOKLOANG;53;5310;5310051;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6160;[5310052] KANGAE;53;5310;5310052;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6160;[5310061] PALUE;53;5310;5310061;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6160;[5310062] KOTING;53;5310;5310062;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6160;[5310063] NELLE;53;5310;5310063;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6160;[5310070] NITA;53;5310;5310070;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6160;[5310071] MAGEPANDA;53;5310;5310071;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6160;[5310080] ALOK;53;5310;5310080;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6160;[5310081] ALOK BARAT;53;5310;5310081;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6160;[5310082] ALOK TIMUR;53;5310;5310082;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6160;[5310] SIKKA;53;5310;5310999;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6161;[5310010] PAGA;53;5310;5310010;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6161;[5310011] MEGO;53;5310;5310011;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6161;[5310012] TANA WAWO;53;5310;5310012;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6161;[5310020] LELA;53;5310;5310020;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6161;[5310030] BOLA;53;5310;5310030;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6161;[5310031] DORENG;53;5310;5310031;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6161;[5310032] MAPITARA;53;5310;5310032;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6161;[5310040] TALIBURA;53;5310;5310040;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6161;[5310041] WAIGETE;53;5310;5310041;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6161;[5310042] WAIBLAMA;53;5310;5310042;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6161;[5310050] KEWAPANTE;53;5310;5310050;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6161;[5310051] HEWOKLOANG;53;5310;5310051;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6161;[5310052] KANGAE;53;5310;5310052;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6161;[5310061] PALUE;53;5310;5310061;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6161;[5310062] KOTING;53;5310;5310062;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6161;[5310063] NELLE;53;5310;5310063;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6161;[5310070] NITA;53;5310;5310070;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6161;[5310071] MAGEPANDA;53;5310;5310071;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6161;[5310080] ALOK;53;5310;5310080;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6161;[5310081] ALOK BARAT;53;5310;5310081;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6161;[5310082] ALOK TIMUR;53;5310;5310082;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6161;[5310] SIKKA;53;5310;5310999;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6162;[5310010] PAGA;53;5310;5310010;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6162;[5310011] MEGO;53;5310;5310011;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6162;[5310012] TANA WAWO;53;5310;5310012;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6162;[5310020] LELA;53;5310;5310020;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6162;[5310030] BOLA;53;5310;5310030;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6162;[5310031] DORENG;53;5310;5310031;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6162;[5310032] MAPITARA;53;5310;5310032;0;0;0;0;0
BAB_8_tabel_8_13_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;6162;[5310040] TALIBURA;53;5310;5310040;0;0;0;0;0
